-3.54,0.00020751622180704450
-3.53,0.00021551054869441502
-3.52,0.00022379127987335766
-3.51,0.00023236781837212002
-3.50,0.00024124984290373546
-3.49,0.00025044731474475944
-3.48,0.00025997048474399499
-3.47,0.00026982990046226429
-3.46,0.00028003641344424135
-3.45,0.00029060118662331590
-3.44,0.00030153570186041117
-3.43,0.00031285176761763011
-3.42,0.00032456152676755179
-3.41,0.00033667746453894606
-3.40,0.00034921241659961885
-3.39,0.00036217957727704021
-3.38,0.00037559250791734686
-3.37,0.00038946514538324670
-3.36,0.00040381181069128565
-3.35,0.00041864721778886915
-3.34,0.00043398648247135733
-3.33,0.00044984513143947951
-3.32,0.00046623911149723611
-3.31,0.00048318479889037540
-3.30,0.00050069900878545106
-3.29,0.00051879900488937972
-3.28,0.00053750250920932925
-3.27,0.00055682771195267918
-3.26,0.00057679328156669751
-3.25,0.00059741837491748351
-3.24,0.00061872264760762599
-3.23,0.00064072626443192134
-3.22,0.00066344990997039372
-3.21,0.00068691479931774757
-3.20,0.00071114268894827235
-3.19,0.00073615588771510536
-3.18,0.00076197726798263993
-3.17,0.00078863027689074527
-3.16,0.00081613894774934265
-3.15,0.00084452791156175357
-3.14,0.00087382240867510841
-3.13,0.00090404830055596961
-3.12,0.00093523208168918984
-3.11,0.00096740089159788579
-3.10,0.00100058252698226866
-3.09,0.00103480545397492641
-3.08,0.00107009882051000847
-3.07,0.00110649246880361088
-3.06,0.00114401694794251038
-3.05,0.00118270352657823849
-3.04,0.00122258420572332951
-3.03,0.00126369173164641614
-3.02,0.00130605960886268275
-3.01,0.00134972211321601949
-3.00,0.00139471430504905440
-2.99,0.00144107204245706917
-2.98,0.00148883199462162760
-2.97,0.00153803165521957785
-2.96,0.00158870935590290285
-2.95,0.00164090427984472085
-2.94,0.00169465647534655173
-2.93,0.00175000686950178212
-2.92,0.00180699728191007695
-2.91,0.00186567043843729606
-2.90,0.00192606998501528601
-2.89,0.00198824050147572602
-2.88,0.00205222751541201407
-2.87,0.00211807751606298521
-2.86,0.00218583796821205951
-2.85,0.00225555732609521772
-2.84,0.00232728504731101156
-2.83,0.00240107160672561101
-2.82,0.00247696851036569065
-2.81,0.00255502830929176666
-2.80,0.00263530461344438621
-2.79,0.00271785210545537077
-2.78,0.00280272655441612300
-2.77,0.00288998482959479603
-2.76,0.00297968491409392579
-2.75,0.00307188591843993034
-2.74,0.00316664809409567720
-2.73,0.00326403284688711777
-2.72,0.00336410275033479549
-2.71,0.00346692155888083005
-2.70,0.00357255422100179014
-2.69,0.00368106689219766447
-2.68,0.00379252694784695810
-2.67,0.00390700299591773600
-2.66,0.00402456488952425938
-2.65,0.00414528373931865885
-2.64,0.00426923192570692351
-2.63,0.00439648311087827409
-2.62,0.00452711225063684008
-2.61,0.00466119560602435735
-2.60,0.00479881075472244657
-2.59,0.00494003660222285500
-2.58,0.00508495339275388467
-2.57,0.00523364271995105206
-2.56,0.00538618753725989517
-2.55,0.00554267216805865402
-2.54,0.00570318231548843941
-2.53,0.00586780507197832545
-2.52,0.00603662892845269281
-2.51,0.00620974378320799693
-2.50,0.00638724095044601418
-2.49,0.00656921316845049830
-2.48,0.00675575460739406483
-2.47,0.00694696087676200530
-2.46,0.00714292903237964075
-2.45,0.00734375758302972022
-2.44,0.00754954649664628299
-2.43,0.00776039720607132975
-2.42,0.00797641261436056112
-2.41,0.00819769709962439239
-2.40,0.00842435651939038056
-2.39,0.00865649821447316004
-2.38,0.00889423101233795081
-2.37,0.00913766522994364540
-2.36,0.00938691267605149676
-2.35,0.00964208665298537347
-2.34,0.00990330195782958625
-2.33,0.01017067488305026766
-2.32,0.01044432321652632306
-2.31,0.01072436624097597435
-2.30,0.01101092473276498937
-2.29,0.01130412096008270341
-2.28,0.01160407868047202799
-2.27,0.01191092313769968707
-2.26,0.01222478105795302486
-2.25,0.01254578064534980775
-2.24,0.01287405157674755690
-2.23,0.01320972499583906480
-2.22,0.01355293350652085962
-2.21,0.01390381116552156550
-2.20,0.01426249347427720714
-2.19,0.01462911737004072253
-2.18,0.01500382121621309309
-2.17,0.01538674479188370872
-2.16,0.01577802928056778672
-2.15,0.01617781725812888691
-2.14,0.01658625267987478766
-2.13,0.01700348086681523554
-2.12,0.01742964849107036043
-2.11,0.01786490356041876837
-2.10,0.01830939540197468185
-2.09,0.01876327464498373301
-2.08,0.01922669320272736224
-2.07,0.01969980425352610073
-2.06,0.02018276222083233845
-2.05,0.02067572275240354279
-2.04,0.02117884269854728926
-2.03,0.02169228008942978084
-2.02,0.02221619411144001854
-2.01,0.02275074508260209113
-2.00,0.02329609442702858940
-1.99,0.02385240464840848729
-1.98,0.02441983930252334192
-1.97,0.02499856296878611231
-1.96,0.02558874122079737509
-1.95,0.02619054059591420167
-1.94,0.02680412856382747427
-1.93,0.02742967349414391492
-1.92,0.02806734462296967339
-1.91,0.02871731201849282017
-1.90,0.02937974654556265580
-1.89,0.03005481982926433079
-1.88,0.03074270421748783941
-1.87,0.03144357274249103690
-1.86,0.03215759908145695428
-1.85,0.03288495751604623984
-1.84,0.03362582289094626781
-1.83,0.03438037057141905134
-1.82,0.03514877639985066610
-1.81,0.03593121665130571268
-1.80,0.03672786798809085651
-1.79,0.03753890741333223979
-1.78,0.03836451222357222662
-1.77,0.03920485996039160814
-1.76,0.04006012836106417202
-1.75,0.04093049530825115107
-1.74,0.04181613877874384988
-1.73,0.04271723679126342849
-1.72,0.04363396735332763371
-1.71,0.04456650840719485890
-1.70,0.04551503777489680075
-1.69,0.04647973310237164118
-1.68,0.04746077180271048024
-1.67,0.04845833099853043280
-1.66,0.04947258746348865560
-1.65,0.05050371756295224390
-1.64,0.05155189719383976299
-1.63,0.05261730172365087360
-1.62,0.05370010592870140542
-1.61,0.05480048393158179487
-1.60,0.05591860913785779569
-1.59,0.05705465417203298140
-1.58,0.05820879081279334288
-1.57,0.05938118992755515857
-1.56,0.06057202140633786286
-1.55,0.06178145409498466550
-1.54,0.06300965572775414636
-1.53,0.06425679285930706308
-1.52,0.06552303079611307424
-1.51,0.06680853352730309336
-1.50,0.06811346365499355848
-1.49,0.06943798232410958171
-1.48,0.07078224915173479681
-1.47,0.07214642215601640984
-1.46,0.07353065768465447127
-1.45,0.07493511034300531781
-1.44,0.07635993292182967351
-1.43,0.07780527632471656574
-1.42,0.07927128949521491941
-1.41,0.08075811934370526191
-1.40,0.08226591067404463720
-1.39,0.08379480611001845214
-1.38,0.08534494602163356092
-1.37,0.08691646845128742083
-1.36,0.08850950903984876328
-1.35,0.09012420095268586229
-1.34,0.09176067480567874635
-1.33,0.09341905859125253231
-1.32,0.09509947760446929577
-1.31,0.09680205436921651696
-1.30,0.09852690856453054369
-1.29,0.10027415695109384575
-1.28,0.10204391329794544607
-1.27,0.10383628830944413579
-1.26,0.10565138955252446895
-1.25,0.10748932138428592131
-1.24,0.10935018487995591674
-1.23,0.11123407776126757740
-1.22,0.11314109432529359522
-1.21,0.11507132537377746939
-1.20,0.11702485814300403466
-1.19,0.11900177623425090001
-1.18,0.12100215954486306935
-1.17,0.12302608419999265521
-1.16,0.12507362248504613755
-1.15,0.12714484277888135622
-1.14,0.12923980948779678624
-1.13,0.13135858298035524294
-1.12,0.13350121952308474649
-1.11,0.13566777121709838738
-1.10,0.13785828593567611700
-1.09,0.14007280726284990213
-1.08,0.14231137443303484846
-1.07,0.14457402227174792619
-1.06,0.14686078113745582030
-1.05,0.14917167686459362197
-1.04,0.15150673070779530072
-1.03,0.15386595928737706318
-1.02,0.15624937453611381644
-1.01,0.15865698364734939774
-1.00,0.16108878902447990034
-0.99,0.16354478823184989689
-0.98,0.16602497394710022394
-0.97,0.16852933391500593552
-0.96,0.17105785090284225669
-0.95,0.17361050265731609032
-0.94,0.17618726186309971449
-0.93,0.17878809610300300248
-0.92,0.18141296781981963715
-0.91,0.18406183427988229151
-0.90,0.18673464753836085950
-0.89,0.18943135440633734889
-0.88,0.19215189641968991041
-0.87,0.19489620980981806064
-0.86,0.19766422547624012962
-0.85,0.20045586896109302000
-0.84,0.20327106042556380983
-0.83,0.20610971462828153733
-0.82,0.20897174090569650695
-0.81,0.21185704315447384527
-0.80,0.21476551981592675866
-0.79,0.21769706386251388985
-0.78,0.22065156278642439336
-0.77,0.22362889859027301753
-0.76,0.22662894777992659279
-0.75,0.22965158135948190998
-0.74,0.23269666482841425137
-0.73,0.23576405818091436539
-0.72,0.23885361590743051097
-0.71,0.24196518699843119760
-0.70,0.24509861495040280444
-0.69,0.24825373777409506793
-0.68,0.25143038800502631736
-0.67,0.25462839271625897775
-0.66,0.25784757353345422182
-0.65,0.26108774665221401445
-0.64,0.26434872285771698897
-0.63,0.26763030754665340094
-0.62,0.27093230075146279567
-0.61,0.27425449716687738677
-0.60,0.27759668617877175656
-0.59,0.28095865189531898931
-0.58,0.28434017318045168299
-0.57,0.28774102368962423126
-0.56,0.29116097190787271209
-0.55,0.29459978119016611009
-0.54,0.29805720980404154519
-0.53,0.30153301097451518098
-0.52,0.30502693293125848761
-0.51,0.30853871895802842396
-0.50,0.31206810744433866045
-0.49,0.31561483193935735425
-0.48,0.31917862120801615555
-0.47,0.32275919928931273706
-0.46,0.32635628555678852791
-0.45,0.32996959478116205666
-0.44,0.33359883719509592082
-0.43,0.33724371856007512305
-0.42,0.34090394023537240464
-0.41,0.34457919924907554066
-0.40,0.34826918837114917427
-0.39,0.35197359618850354579
-0.38,0.35569210718204041788
-0.37,0.35942440180564561025
-0.36,0.36317015656709583649
-0.35,0.36692904411084664718
-0.34,0.37070073330266711809
-0.33,0.37448488931608481245
-0.32,0.37828117372060482415
-0.31,0.38208924457166393296
-0.30,0.38590875650228106952
-0.29,0.38973936081636295636
-0.28,0.39358070558362395763
-0.27,0.39743243573607667241
-0.26,0.40129419316604991730
-0.25,0.40516561682568913438
-0.24,0.40904634282789331667
-0.23,0.41293600454864137772
-0.22,0.41683423273066061432
-0.21,0.42074065558838819046
-0.20,0.42465489891417601553
-0.19,0.42857658618568866826
-0.18,0.43250533867444324043
-0.17,0.43644077555543836500
-0.16,0.44038251401782047001
-0.15,0.44433016937653291301
-0.14,0.44828335518489437206
-0.13,0.45224168334805103786
-0.12,0.45620476423724770632
-0.11,0.46017220680486115025
-0.10,0.46414361870013959299
-0.09,0.46811860638559105174
-0.08,0.47209677525396281927
-0.07,0.47607772974575457425
-0.06,0.48006107346720638951
-0.05,0.48404640930870324045
-0.04,0.48803333956353672773
-0.03,0.49202146604696556098
-0.02,0.49601039021551429631
-0.01,0.49999971328645187452
-0.00,0.50398903635738945272
0.01,0.50797796052593824356
0.02,0.51196608700936707681
0.03,0.51595301726420061961
0.04,0.51993835310569747055
0.05,0.52392169682714939682
0.06,0.52790265131894120731
0.07,0.53188082018731308587
0.08,0.53585580787276465564
0.09,0.53982721976804315389
0.10,0.54379466233565665334
0.11,0.54775774322485337731
0.12,0.55171607138801015413
0.13,0.55566925719637172421
0.14,0.55961691255508427822
0.15,0.56355865101746649426
0.16,0.56749408789846178536
0.17,0.57142284038721646855
0.18,0.57534452765872934332
0.19,0.57925877098451727942
0.20,0.58316519384224496658
0.21,0.58706342202426442523
0.22,0.59095308374501265281
0.23,0.59483380974721700163
0.24,0.59870523340685644076
0.25,0.60256699083682985219
0.26,0.60641872098928273349
0.27,0.61026006575654401232
0.28,0.61409067007062612120
0.29,0.61791018200124347981
0.30,0.62171825285230286617
0.31,0.62551453725682315543
0.32,0.62929869327024112735
0.33,0.63307038246206182031
0.34,0.63682927000581290855
0.35,0.64057502476726335683
0.36,0.64430731939086882676
0.37,0.64802583038440597640
0.38,0.65173023820176068099
0.39,0.65542022732383464767
0.40,0.65909548633753811675
0.41,0.66275570801283578692
0.42,0.66640058937781532222
0.43,0.67002983179174957495
0.44,0.67364314101612343677
0.45,0.67724022728359956069
0.46,0.68082080536489653078
0.47,0.68438459463355572066
0.48,0.68793131912857485855
0.49,0.69146070761488542811
0.50,0.69497249364165580854
0.51,0.69846641559839950375
0.52,0.70194221676887358363
0.53,0.70539964538274946282
0.54,0.70883845466504324939
0.55,0.71225840288329211880
0.56,0.71565925339246505565
0.57,0.71904077467759819342
0.58,0.72240274039414587026
0.59,0.72574492940604062863
0.60,0.72906712582145560830
0.61,0.73236911902626544713
0.62,0.73565070371520224768
0.63,0.73891167992070572179
0.64,0.74215185303946595852
0.65,0.74537103385666170219
0.66,0.74856903856789480667
0.67,0.75174568879882652794
0.68,0.75490081162251920777
0.69,0.75803423957449123094
0.70,0.76114581066549236166
0.71,0.76423536839200900683
0.72,0.76730276174450962046
0.73,0.77034784521344246144
0.74,0.77337047879299825048
0.75,0.77637052798265226983
0.76,0.77934786378650133809
0.77,0.78230236271041231344
0.78,0.78523390675699988872
0.79,0.78814238341845332947
0.80,0.79102768566723113963
0.81,0.79388971194464663661
0.82,0.79672836614736486371
0.83,0.79954355761183615314
0.84,0.80233520109668954312
0.85,0.80510321676311213945
0.86,0.80784753015324084480
0.87,0.81056807216659387816
0.88,0.81326477903457083940
0.89,0.81593759229304996250
0.90,0.81858645875311308870
0.91,0.82121133046993022297
0.92,0.82381216470983398281
0.93,0.82638892391561813433
0.94,0.82894157567009252308
0.95,0.83147009265792937160
0.96,0.83397445262583558279
0.97,0.83645463834108646495
0.98,0.83891063754845696110
0.99,0.84134244292558801881
1.00,0.84375005203682407195
1.01,0.84613346728556138032
1.02,0.84849269586514364239
1.03,0.85082774970834584849
1.04,0.85313864543548412200
1.05,0.85542540430119251571
1.06,0.85768805213990606529
1.07,0.85992661931009151122
1.08,0.86214114063726576820
1.09,0.86433165535584399741
1.10,0.86649820704985813791
1.11,0.86864084359258808554
1.12,0.87075961708514704185
1.13,0.87285458379406299922
1.14,0.87492580408789877300
1.15,0.87697334237295276882
1.16,0.87899726702808289591
1.17,0.88099765033869559261
1.18,0.88297456842994292980
1.19,0.88492810119916998080
1.20,0.88685833224765431293
1.21,0.88876534881168078872
1.22,0.89064924169299297674
1.23,0.89251010518866347176
1.24,0.89434803702042542373
1.25,0.89616313826350624261
1.26,0.89795551327500544581
1.27,0.89972526962185750410
1.28,0.90147251800842131964
1.29,0.90319737220373585984
1.30,0.90489994896848358064
1.31,0.90658036798170082982
1.32,0.90823875176727508762
1.33,0.90987522562026845740
1.34,0.91148991753310604214
1.35,0.91308295812166784255
1.36,0.91465448055132214655
1.37,0.91620462046293771330
1.38,0.91773351589891194457
1.39,0.91924130722925179171
1.40,0.92072813707774259218
1.41,0.92219415024824136218
1.42,0.92363949365112874013
1.43,0.92506431622995355379
1.44,0.92646876888830487218
1.45,0.92785300441694340545
1.46,0.92921717742122544870
1.47,0.93056144424885112176
1.48,0.93188596291796754745
1.49,0.93319089304565838727
1.50,0.93447639577684882273
1.51,0.93574263371365529185
1.52,0.93698977084520862491
1.53,0.93821797247797855679
1.54,0.93942740516662570638
1.55,0.94061823664540877843
1.56,0.94179063576017096882
1.57,0.94294477240093177439
1.58,0.94408081743510730011
1.59,0.94519894264138371032
1.60,0.94629932064426447447
1.61,0.94738212484931538793
1.62,0.94844752937912690793
1.63,0.94949570901001478784
1.64,0.95052683910947877166
1.65,0.95154109557443733447
1.66,0.95253865477025767561
1.67,0.95351969347059684079
1.68,0.95448438879807206980
1.69,0.95543291816577435860
1.70,0.95636545921964188910
1.71,0.95728218978170642739
1.72,0.95818328779422634600
1.73,0.95906893126471937094
1.74,0.95993929821190671081
1.75,0.96079456661257955918
1.76,0.96163491434939929459
1.77,0.96246051915963959367
1.78,0.96327155858488133777
1.79,0.96406820992166675222
1.80,0.96485065017312210411
1.81,0.96561905600155406582
1.82,0.96637360368202718242
1.83,0.96711446905692755038
1.84,0.96784182749151714820
1.85,0.96855585383048337089
1.86,0.96925672235548687716
1.87,0.96994460674371063558
1.88,0.97061968002741261241
1.89,0.97128211455448276723
1.90,0.97193208195000613259
1.91,0.97256975307883219983
1.92,0.97319529800914894579
1.93,0.97380888597706249943
1.94,0.97441068535217956192
1.95,0.97500086360419102594
1.96,0.97557958727045401837
1.97,0.97614702192456914709
1.98,0.97670333214594928783
1.99,0.97724868149037602549
2.00,0.97778323246153830972
2.01,0.97830714648354877294
2.02,0.97882058387443149350
2.03,0.97932370382057543079
2.04,0.97981666435214687105
2.05,0.98029962231945333428
2.06,0.98077273337025228095
2.07,0.98123615192799606977
2.08,0.98169003117100528399
2.09,0.98213452301256143340
2.10,0.98256977808191003909
2.11,0.98299594570616533051
2.12,0.98341317389310600738
2.13,0.98382160931485207467
2.14,0.98422139729241331363
2.15,0.98461268178109762061
2.16,0.98499560535676844442
2.17,0.98537030920294099712
2.18,0.98573693309870469292
2.19,0.98609561540746049069
2.20,0.98644649306646137177
2.21,0.98678970157714329670
2.22,0.98712537499623498327
2.23,0.98745364592763285039
2.24,0.98777464551502980328
2.25,0.98808850343528331628
2.26,0.98839534789251115576
2.27,0.98869530561290064341
2.28,0.98898850184021847021
2.29,0.98927506033200762747
2.30,0.98955510335645746611
2.31,0.98982875168993367243
2.32,0.99009612461515450477
2.33,0.99035733991999885806
2.34,0.99061251389693283365
2.35,0.99086176134304082552
2.36,0.99110519556064669011
2.37,0.99134292835851156589
2.38,0.99157507005359446506
2.39,0.99180172947336053824
2.40,0.99202301395862446665
2.41,0.99223902936691377175
2.42,0.99244988007633894167
2.43,0.99265566898995560852
2.44,0.99285649754060578687
2.45,0.99305246569622351860
2.46,0.99324367196559160131
2.47,0.99343021340453530055
2.48,0.99361218562253983411
2.49,0.99378968278977797279
2.50,0.99396279764453332461
2.51,0.99413162150100775616
2.52,0.99429624425749774108
2.53,0.99445675440492764530
2.54,0.99461323903572651517
2.55,0.99476578385303549013
2.56,0.99491447318023273905
2.57,0.99505938997076381902
2.58,0.99520061581826435582
2.59,0.99533823096696250055
2.60,0.99547231432235006032
2.61,0.99560294346210864713
2.62,0.99573019464728007577
2.63,0.99585414283366846533
2.64,0.99597486168346294200
2.65,0.99609242357706950788
2.66,0.99620689962514030746
2.67,0.99631835968078963361
2.68,0.99642687235198557083
2.69,0.99653250501410661766
2.70,0.99663532382265274112
2.71,0.99673539372610042708
2.72,0.99683277847889195655
2.73,0.99692754065454780577
2.74,0.99701974165889384327
2.75,0.99710944174339299906
2.76,0.99719670001857174668
2.77,0.99728157446753251669
2.78,0.99736412195954360360
2.79,0.99744439826369624136
2.80,0.99752245806262240801
2.81,0.99759835496626247942
2.82,0.99767214152567706975
2.83,0.99774386924689295597
2.84,0.99781358860477620265
2.85,0.99788134905692527088
2.86,0.99794719905757622858
2.87,0.99801118607151251272
2.88,0.99807335658797302624
2.89,0.99813375613455102009
2.90,0.99819242929107832030
2.91,0.99824941970348668452
2.92,0.99830477009764195806
2.93,0.99835852229314381301
2.94,0.99841071721708563036
2.95,0.99846139491776897401
2.96,0.99851059457836699451
2.97,0.99855835453053154449
2.98,0.99860471226793956490
2.99,0.99864970445977263580
3.00,0.99869336696412602805
3.01,0.99873573484134237077
3.02,0.99877684236726549383
3.03,0.99881672304641055948
3.04,0.99885540962504626439
3.05,0.99889293410418522612
3.06,0.99892932775247889055
3.07,0.99896462111901396241
3.08,0.99899884404600669541
3.09,0.99903202568139104489
3.10,0.99906419449129979515
3.11,0.99909537827243299901
3.12,0.99912560416431384080
3.13,0.99915489866142725983
3.14,0.99918328762523966891
3.15,0.99921079629609832473
3.16,0.99923744930500646433
3.17,0.99926327068527398545
3.18,0.99928828388404078442
3.19,0.99931251177367130811
3.20,0.99933597666301865470
3.21,0.99935870030855711299
3.22,0.99938070392538147502
3.23,0.99940200819807167854
3.24,0.99942263329142244643
3.25,0.99944259886103647972
3.26,0.99946192406377987183
3.27,0.99948062756809985530
3.28,0.99949872756420377051
3.29,0.99951624177409881256
3.30,0.99953318746149200091
3.31,0.99954958144154981703
3.32,0.99956544009051795374
3.33,0.99958077935520039947
3.34,0.99959561476229796817
3.35,0.99960996142760605299
3.36,0.99962383406507193673
3.37,0.99963724699571221421
3.38,0.99965021415638966040
3.39,0.99966274910845032142
3.40,0.99967486504622171672
3.41,0.99968657480537159721
3.42,0.99969789087112881365
3.43,0.99970882538636596237
3.44,0.99971939015954502938
3.45,0.99972959667252703220
3.46,0.99973945608824532627
3.47,0.99974897925824457445
3.48,0.99975817673008560149
3.49,0.99976705875461724382
3.50,0.99977563529311597179
3.51,0.99978391602429494966
3.52,0.99979191035118231135
3.53,0.99979962740787142739
3.54,0.99980707606614271921
3.55,0.99981426494195935195
3.56,0.99982120240183713911
3.57,0.99982789656909076825
3.58,0.99983435532995679207
3.59,0.99984058633959504991
3.60,0.99984659702797018532
3.61,0.99985239460561392555
3.62,0.99985798606926989951
3.63,0.99986337820742221538
3.64,0.99986857760570946319
3.65,0.99987359065222536358
3.66,0.99987842354270761724
3.67,0.99988308228561595392
3.68,0.99988757270710182379
3.69,0.99989190045587017508
3.70,0.99989607100793531647
3.71,0.99990008967127252948
3.72,0.99990396159036654122
3.73,0.99990769175065852270
3.74,0.99991128498289316706
3.75,0.99991474596736740210
3.76,0.99991807923808229130
3.77,0.99992128918679934468
3.78,0.99992438006700301578
3.79,0.99992735599777105016
3.80,0.99993022096755401762
3.81,0.99993297883786536051
3.82,0.99993563334688373434
3.83,0.99993818811296930615
3.84,0.99994064663809489879
3.85,0.99994301231119431250
3.86,0.99994528841142860109
3.87,0.99994747811137207893
3.88,0.99994958448011972418
3.89,0.99995161048631675538
3.90,0.99995355900111304592
3.91,0.99995543280104248751
3.92,0.99995723457082918983
3.93,0.99995896690612307012
3.94,0.99996063231616405531
3.95,0.99996223322637822761
3.96,0.99996377198090635741
3.97,0.99996525084506626690
3.98,0.99996667200775068984
3.99,0.99996803758376184845
4.00,0.99996934961608363590
4.01,0.99997061007809329158
4.02,0.99997182087571379050
4.03,0.99997298384950794592
4.04,0.99997410077671544659
4.05,0.99997517337323482689
4.06,0.99997620329555014784
4.07,0.99997719214260527565
4.08,0.99997814145762586868
4.09,0.99997905272989029424
4.10,0.99997992739645147342
4.11,0.99998076684380943213
4.12,0.99998157240953722269
4.13,0.99998234538385999404
4.14,0.99998308701118920894
4.15,0.99998379849161256328
4.16,0.99998448098234105075
4.17,0.99998513559911383908
4.18,0.99998576341756217900
4.19,0.99998636547453312318
4.20,0.99998694276937483139
4.21,0.99998749626518312894
4.22,0.99998802689001164978
4.23,0.99998853553804523120
4.24,0.99998902307073844753
4.25,0.99998949031791961595
4.26,0.99998993807886160656
4.27,0.99999036712331978993
4.28,0.99999077819253845423
4.29,0.99999117200022613616
4.30,0.99999154923350108692
4.31,0.99999191055380742821
4.32,0.99999225659780233144
4.33,0.99999258797821621858
4.34,0.99999290528468554040
4.35,0.99999320908455924251
4.36,0.99999349992367980722
4.37,0.99999377832713975955
4.38,0.99999404480001352624
4.39,0.99999429982806598005
4.40,0.99999454387843844660
4.41,0.99999477740031228468
4.42,0.99999500082555092817
4.43,0.99999521456932127794
4.44,0.99999541903069433246
4.45,0.99999561459322627854
4.46,0.99999580162552081930
4.47,0.99999598048177196219
4.48,0.99999615150228982063
4.49,0.99999631501400809697
4.50,0.99999647133097491203
4.51,0.99999662075482687040
4.52,0.99999676357524747150
4.53,0.99999690007040986650
4.54,0.99999703050740418320
4.55,0.99999715514265097305
4.56,0.99999727422229955920
4.57,0.99999738798261372796
4.58,0.99999749665034309842
4.59,0.99999760044308250162
4.60,0.99999769956961792605
4.61,0.99999779423026136094
4.62,0.99999788461717320498
4.63,0.99999797091467368393
